alts,34425,0.5204500562103196,0
aptly,412,0.5204500562103196,0
alps,15132,0.5204500562103196,0
alga,11105,0.5204500562103196,0
algae,6258,0.5204500562103196,0
algas,5749,0.5204500562103196,0
aryl,2134,0.5204500562103196,0
aryls,976,0.5204500562103196,0
arms,16403,0.5204500562103196,0
army,1380,0.5204500562103196,0
armies,1814,0.5204500562103196,0
arsis,11180,0.5204500562103196,0
plat,13379,0.5204500562103196,0
plats,6499,0.5204500562103196,0
plasm,2834,0.5204500562103196,0
plasmid,126,0.5204500562103196,0
plasmids,48,0.5204500562103196,0
plasms,1000,0.5204500562103196,0
psst,20725,0.5204500562103196,0
pegs,8963,0.5204500562103196,0
peag,10320,0.5204500562103196,0
peags,4679,0.5204500562103196,0
pean,19824,0.5204500562103196,0
peans,9398,0.5204500562103196,0
page,8967,0.5204500562103196,0
pagan,2012,0.5204500562103196,0
pagans,957,0.5204500562103196,0
paganism,25,0.5204500562103196,0
paganisms,11,0.5204500562103196,0
pans,16381,0.5204500562103196,0
pang,4956,0.5204500562103196,0
pangs,2213,0.5204500562103196,0
panga,2003,0.5204500562103196,0
pangas,976,0.5204500562103196,0
pansies,886,0.5204500562103196,0
isms,9192,0.5204500562103196,0
isinglass,11,0.5204500562103196,0
cyst,2268,0.5204500562103196,0
cyme,757,0.5204500562103196,0
cymes,389,0.5204500562103196,0
cess,31583,0.5204500562103196,0
sims,9346,0.5204500562103196,0
siding,258,0.5204500562103196,0
sidings,100,0.5204500562103196,0
snap,16381,0.5204500562103196,0
snaps,6962,0.5204500562103196,0
snag,14447,0.5204500562103196,0
snags,6146,0.5204500562103196,0
sags,21496,0.5204500562103196,0
sage,26264,0.5204500562103196,0
saga,18120,0.5204500562103196,0
sans,37784,0.5204500562103196,0
sansar,6698,0.5204500562103196,0
sansars,2710,0.5204500562103196,0
sang,13981,0.5204500562103196,0
sanga,5884,0.5204500562103196,0
sain,21302,0.5204500562103196,0
sains,9156,0.5204500562103196,0
said,21326,0.5204500562103196,0
saids,9111,0.5204500562103196,0
sins,17469,0.5204500562103196,0
sing,6212,0.5204500562103196,0
sings,2678,0.5204500562103196,0
singe,3011,0.5204500562103196,0
yids,1525,0.5204500562103196,0
wats,10854,0.5204500562103196,0
waly,541,0.5204500562103196,0
waps,4672,0.5204500562103196,0
wast,11179,0.5204500562103196,0
wasp,5227,0.5204500562103196,0
wars,8892,0.5204500562103196,0
wary,737,0.5204500562103196,0
warm,2888,0.5204500562103196,0
warms,1282,0.5204500562103196,0
warn,4892,0.5204500562103196,0
warns,2180,0.5204500562103196,0
slaw,7267,0.5204500562103196,0
slat,35377,0.5204500562103196,0
slats,16155,0.5204500562103196,0
slap,17016,0.5204500562103196,0
slaps,7434,0.5204500562103196,0
syce,2582,0.5204500562103196,0
semi,11867,0.5204500562103196,0
semis,5032,0.5204500562103196,0
seis,36259,0.5204500562103196,0
seism,5675,0.5204500562103196,0
seisms,1916,0.5204500562103196,0
seisin,1886,0.5204500562103196,0
seisins,686,0.5204500562103196,0
seising,256,0.5204500562103196,0
seisings,89,0.5204500562103196,0
patly,484,0.5204500562103196,0
pats,24381,0.5204500562103196,0
patsy,1042,0.5204500562103196,0
pals,17016,0.5204500562103196,0
palsy,639,0.5204500562103196,0
paly,1273,0.5204500562103196,0
past,25426,0.5204500562103196,0
pass,23551,0.5204500562103196,0
passe,14118,0.5204500562103196,0
palp,4547,0.5204500562103196,0
palps,2254,0.5204500562103196,0
pars,20822,0.5204500562103196,0
parge,2928,0.5204500562103196,0
parsing,150,0.5204500562103196,0
agape,3340,0.5204500562103196,0
ansa,37559,0.5204500562103196,0
angry,384,0.5204500562103196,0
anga,11265,0.5204500562103196,0
anis,19803,0.5204500562103196,0
ains,19869,0.5204500562103196,0
aids,20043,0.5204500562103196,0
agas,18120,0.5204500562103196,0
again,2632,0.5204500562103196,0
angas,5879,0.5204500562103196,0
anas,31399,0.5204500562103196,0
naps,16042,0.5204500562103196,0
nape,17379,0.5204500562103196,0
nags,13857,0.5204500562103196,0
nisi,7313,0.5204500562103196,0
nidi,3787,0.5204500562103196,0
mess,20334,0.5204500562103196,0
messy,924,0.5204500562103196,0
miss,8843,0.5204500562103196,0
missing,57,0.5204500562103196,0
mids,5959,0.5204500562103196,0
midi,2169,0.5204500562103196,0
midis,1085,0.5204500562103196,0
lats,37255,0.5204500562103196,0
laps,16494,0.5204500562103196,0
last,38793,0.5204500562103196,0
lass,35222,0.5204500562103196,0
lars,33796,0.5204500562103196,0
large,5067,0.5204500562103196,0
lyssa,1189,0.5204500562103196,0
lyssas,475,0.5204500562103196,0
lyse,3262,0.5204500562103196,0
lyes,3151,0.5204500562103196,0
eyra,4505,0.5204500562103196,0
eyras,2225,0.5204500562103196,0
dies,22636,0.5204500562103196,0
dims,5714,0.5204500562103196,0
dime,5941,0.5204500562103196,0
dimes,2874,0.5204500562103196,0
disme,2917,0.5204500562103196,0
dismes,1312,0.5204500562103196,0
diss,15740,0.5204500562103196,0
dissing,111,0.5204500562103196,0
dins,11064,0.5204500562103196,0
ding,3520,0.5204500562103196,0
dings,1527,0.5204500562103196,0
dinge,1663,0.5204500562103196,0
twas,9672,0.5204500562103196,0
taps,22832,0.5204500562103196,0
tass,49219,0.5204500562103196,0
tasse,29822,0.5204500562103196,0
tars,47474,0.5204500562103196,0
targe,7035,0.5204500562103196,0
tarn,26640,0.5204500562103196,0
tarns,12215,0.5204500562103196,0
tarsi,12197,0.5204500562103196,0
tarsia,5074,0.5204500562103196,0
tsar,50012,0.5204500562103196,0
tsars,22572,0.5204500562103196,0
rats,48254,0.5204500562103196,0
rapt,15975,0.5204500562103196,0
raptly,131,0.5204500562103196,0
raps,19734,0.5204500562103196,0
rasp,22247,0.5204500562103196,0
ryes,4605,0.5204500562103196,0
staw,10854,0.5204500562103196,0
star,48254,0.5204500562103196,0
stars,21935,0.5204500562103196,0
salt,35465,0.5204500562103196,0
sals,38681,0.5204500562103196,0
saps,24898,0.5204500562103196,0
salp,16637,0.5204500562103196,0
salps,7068,0.5204500562103196,0
salpa,6942,0.5204500562103196,0
salpae,3615,0.5204500562103196,0
sarge,8883,0.5204500562103196,0
syces,1170,0.5204500562103196,0
glass,5126,0.5204500562103196,0
glassy,199,0.5204500562103196,0
glary,360,0.5204500562103196,0
grat,14259,0.5204500562103196,0
grass,7098,0.5204500562103196,0
grassy,302,0.5204500562103196,0
grasp,3073,0.5204500562103196,0
gaps,8256,0.5204500562103196,0
gape,9035,0.5204500562103196,0
gain,7079,0.5204500562103196,0
gains,3278,0.5204500562103196,0
lastly,241,0.5204500562103196,0
